1,4.411764705882353,9,1,2,6,17,335,5.705882352941177,19.705882352941178,29,21,8,6,23,2,0,16.125,21.4375,17.796911855505606,23.8840573489011
1,4.75,11,0,9,9,12,307,8.25,25.583333333333332,21,12,9,6,21,7,0,22.727272727272727,29.454545454545453,21.13997769906861,28.316017316017316
1,3.7777777777777777,7,2,9,4,18,284,4.166666666666667,15.777777777777779,33,25,8,6,21,6,4,13.176470588235293,17.352941176470587,13.70571881021708,18.22694241072269
1,4.533333333333333,9,2,3,8,15,312,6.333333333333333,20.8,30,18,12,3,15,3,1,17.0,23.928571428571427,17.024218242075385,23.999519924519923
1,3.4761904761904763,7,0,4,5,21,370,5.523809523809524,17.61904761904762,34,27,7,11,20,4,2,15.9,20.0,16.063868793315386,20.40340308685123
1,4.368421052631579,7,2,10,4,19,380,6.526315789473684,20,30,23,7,15,34,6,3,16.88888888888889,22.0,17.273598025068612,22.705982325590167
1,4.7,7,3,9,5,10,225,6,22.5,23,16,7,3,20,6,3,18.11111111111111,25.333333333333332,17.82826278659612,24.725970017636683
1,4.25,8,0,7,3,12,255,7.083333333333333,21.25,19,11,8,8,20,4,4,18.272727272727273,24.90909090909091,18.286248852157943,24.61306572215663
1,4.230769230769231,7,2,14,6,13,270,6.6923076923076925,20.76923076923077,24,15,9,4,13,13,2,18.75,24.25,18.105176767676767,23.61422558922559
1,3.6842105263157894,7,0,3,4,19,283,7.2105263157894735,14.894736842105264,24,16,8,6,25,0,4,11.222222222222221,15.38888888888889,12.249292818655563,16.57279958150056
1,3.95,7,2,6,6,20,340,5.1,17,37,25,12,6,27,8,2,13.368421052631579,17.789473684210527,13.49863375494384,17.947187613140034
1,4.5625,9,0,8,8,16,341,5.625,21.3125,36,25,11,11,19,6,4,18.8,24.6,19.16133866133866,25.35553724053724
1,5.6,11,3,8,8,10,353,9.9,35.3,30,17,13,9,21,6,4,31.0,40.55555555555556,30.599426807760143,39.98884479717813
1,5.7272727272727275,10,3,9,8,11,317,5.909090909090909,28.818181818181817,27,16,11,6,30,7,5,23.1,32.8,22.215912698412698,31.08388888888889
1,3.7058823529411766,6,0,7,8,17,300,4.823529411764706,17.647058823529413,28,17,11,4,20,6,1,15.3125,19.75,14.556228233571984,18.633181315212564
1,5.538461538461538,8,3,19,8,13,357,6.6923076923076925,27.46153846153846,23,17,6,10,22,14,2,21.166666666666668,29.083333333333332,21.478327922077924,28.473373617123617
1,5.333333333333333,10,3,6,9,12,368,8.5,30.666666666666668,32,13,19,10,28,4,2,24.90909090909091,33.09090909090909,24.295047881411516,32.30097074642529
1,4.133333333333334,7,2,7,8,15,289,5.933333333333334,19.266666666666666,25,19,6,3,15,6,1,15.857142857142858,20.928571428571427,17.455886375529232,22.791581830867546
1,3.7222222222222223,7,1,2,3,18,284,6.277777777777778,15.777777777777779,20,16,4,5,16,1,1,12.235294117647058,16.58823529411765,13.836228285363234,18.447528667987147
1,5.071428571428571,9,3,5,6,14,321,6.642857142857143,22.928571428571427,28,20,8,7,14,2,3,18.153846153846153,23.692307692307693,19.135040386963464,25.95585675008752
1,4.105263157894737,7,1,5,8,19,337,4.842105263157895,17.736842105263158,34,22,12,3,10,3,2,16.444444444444443,21.11111111111111,16.023504736004735,20.54066266884894
1,4.866666666666666,7,3,9,11,15,348,5.333333333333333,23.2,29,16,13,10,21,1,7,18.214285714285715,24.714285714285715,20.892424440638727,27.21330276865991
1,3.5294117647058822,7,0,1,7,17,272,3.4705882352941178,16,27,17,10,5,8,0,1,14.625,18.75,14.053668206793207,18.752847673160172
1,4.368421052631579,8,0,5,10,19,385,4.578947368421052,20.263157894736842,42,27,15,8,16,1,3,15.777777777777779,21.166666666666668,17.016233426159896,23.010054256745434
1,3.5833333333333335,7,0,1,8,12,217,5.916666666666667,18.083333333333332,22,14,8,3,12,1,1,13.636363636363637,18.818181818181817,13.677236652236653,18.353450085268268
1,3.6842105263157894,7,2,6,0,19,286,4.2105263157894735,15.052631578947368,30,25,5,9,16,3,3,13.555555555555555,16.555555555555557,12.50333577098283,15.803226920138686
1,3.0869565217391304,6,0,3,1,23,328,6.565217391304348,14.26086956521739,34,26,8,1,16,3,2,10.636363636363637,14.363636363636363,10.850664690486672,14.87542220030962
1,4.071428571428571,7,0,3,2,14,257,6.071428571428571,18.357142857142858,23,21,2,9,16,1,2,16.384615384615383,20.615384615384617,15.960190023651563,20.48313758890682
1,5.466666666666667,9,2,10,9,15,354,5.266666666666667,23.6,32,21,11,6,24,0,11,19.357142857142858,25.357142857142858,18.799043813329526,24.90134052455481
1,3.7142857142857144,7,0,6,6,14,281,5.142857142857143,20.071428571428573,28,21,7,7,12,1,3,15.846153846153847,21.076923076923077,15.918359845282922,20.899433259048642
1,3.6666666666666665,6,0,3,4,15,299,7.666666666666667,19.933333333333334,31,25,6,7,16,0,2,16.071428571428573,21.785714285714285,19.039044090829805,25.1307868718583
1,4.357142857142857,8,2,3,9,14,292,5.214285714285714,20.857142857142858,27,17,10,9,8,0,3,18.076923076923077,22.076923076923077,20.50176596907366,24.51821405090636
1,5.055555555555555,11,2,0,8,18,432,5.777777777777778,24,42,26,16,10,30,2,0,19.647058823529413,25.529411764705884,21.50459702254685,27.434887786185364
1,4.125,7,3,2,6,16,329,9.25,20.5625,27,20,7,3,23,2,0,16.0,21.666666666666668,15.922770562770562,21.387853627853627
1,3.875,9,0,3,9,16,326,3.8125,20.375,36,28,8,5,14,0,3,15.666666666666666,21.933333333333334,17.265897805897804,23.583530543530543
1,4.388888888888889,6,3,3,8,18,350,5.5,19.444444444444443,35,19,16,10,26,3,4,14.588235294117647,20.294117647058822,16.20131199538639,22.350645048914945
1,5.0,7,2,5,9,14,303,4.214285714285714,21.642857142857142,22,13,9,6,16,2,1,18.076923076923077,23.615384615384617,17.12351281197435,22.896483858022318
1,4.105263157894737,6,3,1,6,19,295,5.052631578947368,15.526315789473685,28,23,5,10,17,1,2,11.666666666666666,15.666666666666666,11.492129470928491,15.88515236578962
1,4.4,9,0,10,8,20,350,4.45,17.5,26,19,7,3,20,5,5,14.473684210526315,19.63157894736842,13.884656448280776,19.4227798987535
1,4.3076923076923075,10,0,1,5,13,343,5.923076923076923,26.384615384615383,34,21,13,10,15,0,3,22.416666666666668,29.0,24.373728354978354,31.9376924001924
1,3.0625,7,0,0,9,16,305,4.6875,19.0625,33,23,10,9,20,0,0,17.133333333333333,22.533333333333335,17.15154401154401,22.529683464683465
1,4.0,8,0,4,7,14,298,10.214285714285714,21.285714285714285,24,17,7,10,20,1,3,16.692307692307693,21.846153846153847,17.26064064140987,22.59920976459438
1,4.3076923076923075,7,0,5,8,13,290,6.846153846153846,22.307692307692307,28,19,9,3,19,2,1,18.916666666666668,24.75,19.947258297258298,26.15246212121212
1,6.416666666666667,13,3,4,7,12,345,3.0833333333333335,28.75,31,17,14,8,18,2,3,22.0,30.181818181818183,21.03892168437623,28.684149940968123
1,3.9375,7,0,7,8,16,328,6.1875,20.5,21,14,7,7,17,3,3,17.333333333333332,22.6,20.213742738742738,26.327659192659194
1,5.0,13,1,6,9,14,265,5.642857142857143,18.928571428571427,24,17,7,4,16,3,1,16.307692307692307,20.153846153846153,18.69726619534312,23.6407989446451
1,3.875,8,2,2,4,16,255,6.375,15.9375,25,17,8,6,10,0,4,11.866666666666667,16.533333333333335,14.145149850149851,18.998153698153697
1,4.909090909090909,8,0,3,8,11,269,5.818181818181818,24.454545454545453,25,15,10,5,22,1,1,21.8,27.9,21.18642857142857,26.686150793650793
1,4.333333333333333,9,3,4,4,18,331,6.333333333333333,18.38888888888889,39,31,8,6,14,1,2,15.647058823529411,19.764705882352942,15.361560964026362,19.610796782033805
1,4.636363636363637,11,0,4,8,11,307,11.090909090909092,27.90909090909091,27,15,12,2,21,1,3,29.6,35.1,26.900119047619047,33.05214285714286
1,3.611111111111111,7,0,2,8,18,313,6.833333333333333,17.38888888888889,35,21,14,3,11,1,5,14.588235294117647,19.0,15.87239144938107,20.429405057649003
1,4.7272727272727275,8,0,4,5,11,295,7.909090909090909,26.818181818181817,22,12,10,6,16,2,4,26.8,33.3,29.508214285714285,36.30166666666667
1,4.1,6,2,3,3,10,153,5.3,15.3,21,18,3,0,7,3,0,11.777777777777779,15.88888888888889,12.660582010582011,16.37601410934744
1,7.0,13,3,1,3,9,277,9,30.77777777777778,23,13,10,8,17,0,7,23.625,32.0,27.224107142857143,36.50550595238095
1,5.133333333333334,10,4,3,7,15,328,4.8,21.866666666666667,29,21,8,8,20,0,2,17.428571428571427,23.214285714285715,18.26529304029304,23.86574259074259
1,4.157894736842105,7,0,4,9,19,379,5.157894736842105,19.94736842105263,40,28,12,11,28,1,8,16.833333333333332,22.27777777777778,15.716105499438832,21.134856669292944
1,4.0625,8,0,5,5,16,326,5.375,20.375,27,19,8,12,18,2,3,16.866666666666667,21.466666666666665,15.688585118585118,20.743417323417322
1,4.833333333333333,7,2,4,8,18,399,7.888888888888889,22.166666666666668,35,24,11,15,31,1,3,17.176470588235293,23.058823529411764,18.762181345183077,25.290877648879377
1,5.0,8,0,8,6,13,294,6.6923076923076925,22.615384615384617,31,21,10,7,22,4,3,18.333333333333332,24.25,19.39410473785474,26.305468374218375
1,4.642857142857143,8,3,3,11,14,287,7.857142857142857,20.5,28,10,18,2,9,0,4,16.76923076923077,21.76923076923077,18.549761990146607,23.81158841158841
1,4.882352941176471,8,2,6,4,17,353,6,20.764705882352942,32,24,8,4,17,1,3,15.0,21.625,19.321273171273173,26.366632672882673
1,4.583333333333333,6,3,2,2,12,272,7.25,22.666666666666668,30,24,6,5,15,0,4,17.90909090909091,23.818181818181817,18.402997507542963,24.809005640823823
1,4.521739130434782,7,1,10,9,23,451,4.695652173913044,19.608695652173914,46,32,14,4,28,7,2,15.272727272727273,20.954545454545453,14.777585867942609,20.428853462538026
1,6.363636363636363,9,3,6,6,11,323,8.636363636363637,29.363636363636363,25,10,15,11,21,4,5,24.7,31.1,23.598492063492063,30.326190476190476
1,5.8,10,3,6,4,10,263,7.3,26.3,18,12,6,9,24,4,2,22.333333333333332,30.555555555555557,22.85683421516755,31.452910052910052
1,3.2,5,2,1,8,25,323,4.28,12.92,32,26,6,6,19,0,1,9.291666666666666,12.625,9.30232305131055,12.750480379406504
1,4.611111111111111,8,2,8,9,18,368,7.111111111111111,20.444444444444443,37,25,12,9,24,6,4,17.176470588235293,23.058823529411764,17.905474485145767,23.608034689263064
1,3.769230769230769,7,3,2,9,13,289,6.076923076923077,22.23076923076923,25,11,14,9,17,0,0,17.916666666666668,23.416666666666668,27.347835497835497,32.98084415584415
1,5.428571428571429,9,3,5,6,14,311,5.142857142857143,22.214285714285715,36,23,13,8,19,1,9,18.615384615384617,24.46153846153846,19.83147835070912,25.588481176942715
1,3.736842105263158,5,2,4,11,19,290,3.8947368421052633,15.263157894736842,31,19,12,3,14,2,3,11.222222222222221,15.333333333333334,11.569310409996683,16.03128553998652
1,5.846153846153846,9,3,4,12,13,339,6.846153846153846,26.076923076923077,38,17,21,9,16,2,4,21.916666666666668,28.25,21.030684824434825,26.745051707551706
1,3.933333333333333,7,0,5,6,15,308,11.066666666666666,20.533333333333335,37,26,11,10,20,3,1,19.285714285714285,24.0,19.94578576185719,24.470848199419628
1,5.846153846153846,11,2,4,8,13,304,4.923076923076923,23.384615384615383,33,16,17,11,17,2,3,18.75,24.166666666666668,19.16870791245791,24.789775733525733
1,5.0588235294117645,9,3,5,13,17,380,4.176470588235294,22.352941176470587,41,25,16,7,19,4,5,22.75,27.375,21.368398875430124,27.093569017787768
1,4.2105263157894735,6,2,2,3,19,325,4.684210526315789,17.105263157894736,35,29,6,12,22,1,1,13.555555555555555,17.666666666666668,13.954992456708142,18.798552092424643
1,4.3125,9,2,2,5,16,277,3.8125,17.3125,25,18,7,11,21,1,1,14.133333333333333,18.466666666666665,13.591082991082992,17.85360620860621
1,4.4,6,3,0,4,20,366,5.75,18.3,39,28,11,15,19,2,2,15.947368421052632,20.68421052631579,15.573896565838883,20.240770235187295
1,4.5,10,0,5,6,18,361,5.5,20.055555555555557,38,23,15,9,23,4,3,19.764705882352942,24.235294117647058,19.407573256232425,23.85946522719879
1,4.071428571428571,7,0,3,8,14,232,8,16.571428571428573,27,17,10,7,15,0,0,13.384615384615385,18.076923076923077,13.96376486761102,18.445806543883467
1,4.714285714285714,9,1,6,5,14,316,5.857142857142857,22.571428571428573,24,17,7,9,23,2,3,20.46153846153846,26.153846153846153,19.636119222657683,24.868986568986568
1,4.05,7,2,4,5,20,355,5.45,17.75,35,21,14,8,22,2,2,15.736842105263158,20.473684210526315,16.054087562357076,20.654071329472583
1,4.461538461538462,8,0,3,7,13,272,7,20.923076923076923,27,18,9,13,16,2,1,20.333333333333332,25.5,18.760040885040887,23.414333814333816
1,4.928571428571429,9,2,6,3,14,341,7.928571428571429,24.357142857142858,28,17,11,10,18,4,2,20.923076923076923,27.46153846153846,21.13060294406448,27.60996909073832
1,4.176470588235294,8,0,5,14,17,350,6.352941176470588,20.58823529411765,37,17,20,4,20,1,5,16.1875,21.5,17.697462086524588,22.836694555444556
1,4.4,7,0,2,3,15,251,5.2,16.733333333333334,28,21,7,9,12,3,1,15.071428571428571,19.357142857142858,14.981597965526538,19.330112546183976
1,4.882352941176471,7,2,5,9,17,345,4.823529411764706,20.294117647058822,31,18,13,12,20,1,5,16.6875,21.75,17.31826342060717,22.409142246642247
1,3.9444444444444446,9,0,3,3,18,353,5.111111111111111,19.61111111111111,29,24,5,11,15,0,4,17.941176470588236,23.529411764705884,16.06348347442638,21.91548195652867
1,3.8333333333333335,7,0,6,8,18,351,6.333333333333333,19.5,38,27,11,7,20,0,4,16.941176470588236,22.235294117647058,20.300193381205492,25.698525066820913
1,4.35,7,0,5,5,20,457,3.1,22.85,47,40,7,9,20,2,3,18.05263157894737,23.57894736842105,19.782063605876136,25.59302727105603
1,5.0,13,3,3,4,15,311,4.4,20.733333333333334,31,19,12,9,23,3,0,17.571428571428573,23.714285714285715,16.085334903192045,20.82986299414871
1,4.222222222222222,7,2,3,10,18,323,7.055555555555555,17.944444444444443,27,19,8,14,26,2,0,13.588235294117647,18.705882352941178,15.94419109821359,20.83783501196996
1,4.3125,10,0,4,9,16,316,5.25,19.75,28,13,15,7,21,2,1,17.4,22.266666666666666,17.924558404558404,23.069611684611683
1,4.266666666666667,9,0,6,7,15,273,4.733333333333333,18.2,28,18,10,11,15,2,4,18.0,21.785714285714285,16.09279946244232,19.876003758146616
1,5.928571428571429,10,0,6,18,14,439,9.5,31.357142857142858,42,17,25,12,28,3,3,28.846153846153847,36.76923076923077,31.289150379534995,39.97466529197298
1,6.818181818181818,13,2,7,10,11,360,8.909090909090908,32.72727272727273,37,16,21,10,16,4,2,26.5,34.5,28.78142857142857,37.886428571428574
1,4.933333333333334,9,2,4,2,15,315,8.8,21,24,18,6,15,23,2,4,19.714285714285715,24.857142857142858,20.203431092716805,25.54166983809841
1,4.4,8,0,6,12,15,405,8.666666666666666,27,46,21,25,13,8,5,1,23.0,29.571428571428573,22.37078080649509,28.796465042893615
1,5.4,11,2,4,7,10,316,11.4,31.6,26,17,9,10,20,1,1,31.333333333333332,38.0,35.66014109347443,44.09294532627866
1,7.3,18,4,4,11,10,350,8.9,35,33,6,27,9,8,1,4,32.666666666666664,42.111111111111114,30.834435626102294,40.328527336860674
1,4.785714285714286,9,2,4,5,14,303,5.428571428571429,21.642857142857142,28,21,7,7,19,0,6,21.076923076923077,27.076923076923077,19.982974717590103,25.560940768633078
1,5.214285714285714,12,2,8,5,14,347,6.285714285714286,24.785714285714285,32,24,8,11,21,3,4,24.46153846153846,31.153846153846153,25.9992394357779,33.368312243312246
1,5.230769230769231,8,3,2,9,13,301,5.538461538461538,23.153846153846153,23,18,5,11,18,2,0,17.25,23.333333333333332,18.347594997594996,24.33674543049543
1,4.466666666666667,8,3,2,6,15,344,5.266666666666667,22.933333333333334,30,20,10,12,26,1,2,20.357142857142858,26.642857142857142,21.26627479663194,27.99279648922506
1,6.142857142857143,19,0,6,13,14,350,5.857142857142857,25,39,22,17,9,21,1,3,20.923076923076923,26.615384615384617,21.725282623359547,27.82457158226389
1,8.142857142857142,13,5,7,9,7,332,7.285714285714286,47.42857142857143,27,9,18,9,20,5,3,46.166666666666664,57.5,41.48888888888889,53.96388888888889
1,3.9444444444444446,9,0,2,11,18,343,6.944444444444445,19.055555555555557,45,25,20,8,15,2,4,18.058823529411764,23.470588235294116,17.56374464155606,22.629484673342805
1,5.0,14,2,3,5,17,368,5.352941176470588,21.647058823529413,33,20,13,17,23,1,3,18.625,24.0625,21.182261575230324,27.32262208277833
1,4.0,7,2,0,6,20,345,5.35,17.25,41,29,12,9,11,2,1,15.0,18.789473684210527,16.275452453870248,20.402942772877186
1,4.352941176470588,8,2,6,7,17,308,4.588235294117647,18.11764705882353,27,15,12,11,12,0,6,15.8125,19.875,16.647456970113222,20.946533761377513
1,3.6315789473684212,8,0,2,4,19,299,5.526315789473684,15.736842105263158,38,29,9,9,16,1,1,12.555555555555555,16.88888888888889,13.397295787001669,17.748373830236577
1,4.722222222222222,8,2,1,12,18,303,4.444444444444445,16.833333333333332,30,20,10,11,22,0,1,13.058823529411764,18.647058823529413,13.884690962632138,19.003371172272555
1,4.117647058823529,8,1,4,8,17,352,7.764705882352941,20.705882352941178,38,23,15,13,13,1,3,21.875,26.125,20.551982912920412,24.87893113830614
1,3.8181818181818183,6,2,1,5,11,178,3.4545454545454546,16.181818181818183,17,10,7,9,16,2,0,14.3,18.3,14.045873015873015,17.88277777777778
1,5.444444444444445,9,3,3,9,18,442,5.833333333333333,24.555555555555557,42,27,15,18,31,4,4,20.529411764705884,27.11764705882353,21.3426367845918,28.122385880171347
1,4.0,7,2,3,5,17,289,7.823529411764706,17,26,23,3,12,20,2,3,12.9375,16.75,14.022465641996892,18.400677274114773
1,3.5238095238095237,9,0,0,6,21,315,5.0476190476190474,15,38,28,10,7,23,0,3,12.4,15.85,13.51321591871321,17.313279062269
1,4.956521739130435,9,3,7,8,23,463,5.043478260869565,20.130434782608695,43,35,8,18,27,5,4,16.227272727272727,21.90909090909091,16.047341742013497,21.25253122135862
1,5.363636363636363,6,3,2,10,11,292,7.818181818181818,26.545454545454547,28,15,13,3,15,2,1,20.0,26.7,22.274484126984127,29.197261904761906
1,4.285714285714286,8,0,5,6,14,328,6.928571428571429,23.428571428571427,37,21,16,5,10,2,2,19.46153846153846,25.46153846153846,19.474546820700667,25.772914905607212
1,5.461538461538462,9,3,5,5,13,332,7.230769230769231,25.53846153846154,24,17,7,16,17,1,3,18.583333333333332,26.25,18.95972522847523,26.18991402116402
1,4.947368421052632,8,3,5,9,19,423,4.7368421052631575,22.263157894736842,42,23,19,8,29,2,2,17.555555555555557,23.833333333333332,18.04414832625617,24.664283265753856
1,4.7894736842105265,8,3,9,8,19,402,5.842105263157895,21.157894736842106,35,21,14,21,35,5,3,16.27777777777778,21.444444444444443,17.97022069705893,23.885960104710104
1,3.625,9,0,3,4,16,287,4.125,17.9375,32,23,9,2,12,1,3,15.866666666666667,20.4,18.261912531912532,23.490771635771637
1,6.416666666666667,10,4,2,4,12,310,5.666666666666667,25.833333333333332,27,19,8,14,20,1,1,20.363636363636363,26.90909090909091,21.652977830250556,28.819933097205826
1,4.05,8,1,4,7,20,344,4.9,17.2,36,27,9,11,11,1,3,16.210526315789473,20.05263157894737,15.87056119246929,20.067048317948593
1,4.117647058823529,8,2,4,7,17,337,3.6470588235294117,19.823529411764707,36,27,9,13,32,1,3,17.375,22.375,18.552177856865356,24.16242837024087
1,5.5,8,3,4,6,12,271,5.5,22.583333333333332,29,20,9,11,22,1,3,17.636363636363637,23.90909090909091,18.18716056670602,24.85278105732651
1,4.35,8,1,3,3,20,362,5.45,18.1,36,31,5,7,19,2,2,14.68421052631579,19.94736842105263,14.672603729712252,19.382747137623298
1,5.041666666666667,8,1,10,12,24,545,7,22.708333333333332,50,29,21,9,45,8,6,19.565217391304348,25.130434782608695,19.471733567379815,24.964267772587913
1,5.333333333333333,8,2,4,7,12,293,6,24.416666666666668,29,16,13,3,18,3,1,21.454545454545453,26.90909090909091,20.397379640561457,26.382746294109932
1,4.642857142857143,7,2,4,10,14,328,5.571428571428571,23.428571428571427,34,21,13,12,30,2,1,19.153846153846153,24.692307692307693,20.908262250569944,26.953427768812386
1,4.882352941176471,8,2,5,4,17,343,5.588235294117647,20.176470588235293,38,28,10,14,25,1,3,16.0,21.6875,16.374322986041737,22.07873151154401
1,3.6842105263157894,6,0,3,6,19,296,5.2105263157894735,15.578947368421053,36,26,10,8,25,3,1,14.61111111111111,18.27777777777778,13.009698911292048,16.429260735633285
